Timestamp,pH,TDS,Turbidity,Conductivity,Temperature
15-01-2024 16:00,7.148078453,336.5550444,0.981089175,426.050612,21.5486339
15-01-2024 17:00,5.279869249,1402.938819,5,827.2566683,25.37314005
15-01-2024 18:00,5.998470284,1295.517054,5,1036.196964,28.41809156
15-01-2024 19:00,6.969008031,327.3478875,4.696223142,370.2280408,20.07513875
15-01-2024 20:00,5.56103018,1382.75658,6.42985193,800,23.66404217
15-01-2024 21:00,7.422979228,472.816374,0.713624535,257.1207919,7.535947503
15-01-2024 22:00,7.452193065,382.1020951,2.847561614,312.6631575,29.56002735
15-01-2024 23:00,5.184868549,1467.316609,7.358746341,933.0193781,29.23964377
16-01-2024 00:00,6.687689057,1418.548613,5,800,23.68591588
16-01-2024 01:00,6.754331888,563.2379916,0.706893547,323.9690959,20.89264585
16-01-2024 02:00,7.223210492,678.3370057,2.996199187,338.5197751,24.78996971
16-01-2024 03:00,5.841822562,1549.953326,8.5900143,893.2433282,32.31717827
16-01-2024 04:00,5.930630921,1501.902713,9.290709905,800,18.96112589
16-01-2024 05:00,6.9482371,490.3717734,3.445869644,358.1988814,25.14590218
16-01-2024 06:00,5.678596656,1465.728805,5,800,20.68846532
16-01-2024 07:00,6.176608251,1500.380047,5,1079.623281,19.35518367
16-01-2024 08:00,7.218069063,632.4664666,2.199140253,494.1945006,22.40293379
16-01-2024 09:00,6.892683708,259.7051282,3.672756845,388.4202072,21.54146032
16-01-2024 10:00,6.868990018,431.5818759,4.009131013,175.2778333,24.3171864
16-01-2024 11:00,6.082305908,1103.112186,6.896826499,937.7240505,30.62047947
16-01-2024 12:00,4.5,1168.858485,7.527599545,927.0744084,31.75496953
16-01-2024 13:00,5.942585594,1491.129382,8.548127167,1023.316627,34.34016462
16-01-2024 14:00,6.388689829,1215.635269,5.337001223,978.8916271,29.44470003
16-01-2024 15:00,6.416487606,1649.008202,5,903.6719505,27.15006762
16-01-2024 16:00,7.747802914,471.9006472,1.72350086,382.1291471,21.98523335
16-01-2024 17:00,6.671757356,514.0058561,1.922079223,354.0924749,22.30539016
16-01-2024 18:00,7.178396964,510.0486076,4.254933072,435.2468643,15.82155497
16-01-2024 19:00,7.583303047,575.1266712,1.667938695,365.7974312,21.65735448
16-01-2024 20:00,7.180274922,449.8884154,2.672254386,172.6030384,14.6266948
16-01-2024 21:00,5.506506295,1354.694506,6.001119985,990.8315974,20.30473428
16-01-2024 22:00,7.224685197,416.2547369,2.102320306,330.629462,19.98815542
16-01-2024 23:00,5.890284699,1424.750929,5,800,35.6607323
17-01-2024 00:00,5.323924162,1467.299958,5.005895026,800,27.20378377
17-01-2024 01:00,7.355803954,479.8536888,1.346667597,302.4204556,24.49179784
17-01-2024 02:00,5.687663607,1376.962334,5.398861219,800,33.43003475
17-01-2024 03:00,5.373918036,1249.766556,7.358762746,959.8507139,25.12836158
17-01-2024 04:00,7.416501619,471.4941447,1.380453872,371.8659307,18.42366833
17-01-2024 05:00,4.50278062,1243.135806,6.875012407,1056.747074,27.47248766
17-01-2024 06:00,7.408861909,253.5216783,2.06887443,382.5577817,21.00349347
17-01-2024 07:00,6.845022446,315.5675608,2.966545311,459.6547118,16.85664876
17-01-2024 08:00,6.871117474,444.4237852,2.888375729,289.2431208,22.94819616
17-01-2024 09:00,7.067015325,580.2226005,1.827514404,284.6537104,13.57067991
17-01-2024 10:00,7.031313741,481.7378737,3.538378851,258.7189081,15.6934521
17-01-2024 11:00,6.058605815,1192.041355,5,980.2055924,19.2103315
17-01-2024 12:00,5.221962195,1425.58544,5,932.7853333,21.0622428
17-01-2024 13:00,5.593746088,1577.560787,8.06594847,897.7611941,28.35513006
17-01-2024 14:00,5.788409017,1258.848888,6.902695096,941.9732394,23.48038676
17-01-2024 15:00,7.264193973,596.7823379,3.523530644,380.9047443,22.99551666
17-01-2024 16:00,7.190061908,667.6098224,1.760628593,393.163163,13.26373041
17-01-2024 17:00,6.868923205,460.4827676,2.157121138,300.1366104,16.37848733
17-01-2024 18:00,6.386723363,1483.160545,8.052174882,1111.356895,26.73958039
17-01-2024 19:00,7.308418682,619.1397019,1.230669503,290.3588592,22.88225673
17-01-2024 20:00,5.000111195,1215.146319,10,899.0498789,19.74335491
17-01-2024 21:00,5.620558549,1401.845399,8.223262948,938.5078759,22.90875542
17-01-2024 22:00,7.301548922,500.0791938,4.624771403,250.6410484,18.56046962
17-01-2024 23:00,7.101701356,635.5902262,2.919609972,132.8428595,15.64403485
18-01-2024 00:00,5.439796805,1230.474558,8.370013967,997.4371997,25.06407152
18-01-2024 01:00,5.915202542,1360.286163,5,1115.413402,29.95149774
18-01-2024 02:00,6.486038864,1237.062869,6.684198963,800,23.87009227
18-01-2024 03:00,4.609187235,1481.537947,6.441683541,1112.976673,31.86374833
18-01-2024 04:00,6.240463801,1424.158047,7.08651393,800,27.55033297
18-01-2024 05:00,7.036126666,392.3121664,2.727034479,127.6425832,21.53067277
18-01-2024 06:00,6.923350403,364.6922668,1.780890549,400.1685045,20.2922474
18-01-2024 07:00,6.656397191,1609.342543,7.241001798,840.1394191,23.38725645
18-01-2024 08:00,6.649138388,384.5005901,2.042366751,339.302853,25.37610771
18-01-2024 09:00,6.777461611,306.0090563,1.663079296,427.075021,13.00159248
18-01-2024 10:00,6.066487103,1606.637973,8.697386397,800,27.81704975
18-01-2024 11:00,7.135967139,734.4333153,3.254733298,239.6815619,31.8464365
18-01-2024 12:00,6.906370885,339.221415,3.507133336,237.8248897,16.96088054
18-01-2024 13:00,7.331081451,721.5401639,4.448342645,200.6490222,24.25795523
18-01-2024 14:00,7.126277081,466.5196618,1.688999136,440.7962314,15.10846025
18-01-2024 15:00,4.646336937,1606.47788,7.016024582,1184.533312,29.7796903
18-01-2024 16:00,7.314580636,664.4703851,3.811167498,466.7509823,18.45519993
18-01-2024 17:00,6.032911477,1610.924126,5,800,30.42835955
18-01-2024 18:00,7.710664483,616.6111029,2.002427502,352.5385278,22.37667463
18-01-2024 19:00,6.202029803,1533.175565,10,931.9089182,22.15319404
18-01-2024 20:00,6.066912123,1415.915909,5.305677035,800,22.38447847
18-01-2024 21:00,7.517527346,665.1439452,2.944198327,220.9438578,26.76400267
18-01-2024 22:00,6.905253782,570.3901385,4.849075787,475.5145788,9.673486125
18-01-2024 23:00,7.128315586,384.6286475,4.212040284,350.8783655,16.19206067
19-01-2024 00:00,5.717806253,1236.122634,9.196221792,998.0052576,33.08679349
19-01-2024 01:00,6.688985268,662.8679487,1.211692383,448.2683143,22.52668574
19-01-2024 02:00,6.686949482,402.8687292,4.20317261,351.3450365,25.43190356
19-01-2024 03:00,6.915180333,312.1409833,1.807749671,268.2317603,10.292161
19-01-2024 04:00,7.152018441,637.873126,2.577156496,364.8876804,23.67238373
19-01-2024 05:00,7.804016174,615.2310825,2.82434021,210.0921572,13.46111717
19-01-2024 06:00,6.886557242,513.7628727,1.599409647,174.7622905,11.02928244
19-01-2024 07:00,5.319645795,1504.245998,9.488206369,800,27.64269601
19-01-2024 08:00,5.98380852,1351.483393,5.945571735,800,23.65983706
19-01-2024 09:00,7.296407165,544.4863318,2.256938801,275.9509894,19.62827335
19-01-2024 10:00,7.184928567,385.5912832,1.623226219,423.3547814,24.41143246
19-01-2024 11:00,7.35451058,600.8860552,1.727340555,490.6934746,18.00267255
19-01-2024 12:00,7.499403033,218.5170941,0.999778139,331.1797561,18.89990986
19-01-2024 13:00,7.41328799,435.613337,3.775390738,258.2023895,11.22281051
19-01-2024 14:00,7.045186582,350.2909059,0.899728895,318.7331554,15.46548563
19-01-2024 15:00,5.349567799,1540.650766,8.189124909,863.4890288,26.89805028
19-01-2024 16:00,6.507051591,1453.810539,7.497872228,889.1478787,29.10454261
19-01-2024 17:00,7.383175724,352.8251703,1.327766247,409.9577541,18.67203683
19-01-2024 18:00,7.053862385,531.9940561,1.127534452,222.5767881,18.70977242
19-01-2024 19:00,5.243040497,1127.833004,7.951673783,1022.630176,34.73664243
19-01-2024 20:00,5.811997292,1376.403781,6.428926535,1195.886986,32.60332086
19-01-2024 21:00,6.125321804,1319.072296,7.100256962,990.5875562,15.24549767
19-01-2024 22:00,6.556509712,1397.595194,9.081504753,964.6925725,28.18949158
19-01-2024 23:00,6.872306171,473.4838755,1.141425985,419.758697,24.52481021
20-01-2024 00:00,7.367343092,451.8135851,2.883435031,265.8178368,10.26737357
20-01-2024 01:00,6.686872736,1098.85044,5,1005.827008,18.91607179
20-01-2024 02:00,7.48922615,660.7314728,2.111756946,420.703236,22.5807202
20-01-2024 03:00,5.666037047,1478.659028,10,930.1550256,27.67820113
20-01-2024 04:00,7.109668891,431.4355615,2.724216404,290.2332317,18.21953976
20-01-2024 05:00,7.345950493,289.221523,1.423320873,469.6910949,21.22478547
20-01-2024 06:00,6.373422383,1518.33361,8.844845911,800,34.28925076
20-01-2024 07:00,5.797556298,1454.526703,6.131569379,888.6151822,25.16417905
20-01-2024 08:00,7.615281846,627.2261319,2.202623921,419.3923233,29.48943646
20-01-2024 09:00,5.708287005,1400.71652,5,880.9265956,30.1936395
20-01-2024 10:00,7.071565452,649.528816,0.5,369.3379452,30.29922501
20-01-2024 11:00,6.745525486,1610.509462,6.064529622,1024.941816,17.63396685
20-01-2024 12:00,6.815871194,722.6174043,1.975432986,465.9839966,17.93288115
20-01-2024 13:00,5.482600951,1394.12966,5,1095.837407,27.19834861
20-01-2024 14:00,7.427252313,477.3090075,2.631927967,461.9244918,17.58508037
20-01-2024 15:00,5.0874681,1518.218106,5,851.8880443,14.19543699
20-01-2024 16:00,5.141433411,1361.383585,5,893.5715629,22.31417869
20-01-2024 17:00,7.426198987,1507.277844,9.016621497,1200,28.49199561
20-01-2024 18:00,6.698807062,1545.434252,5,833.5171961,18.33937117
20-01-2024 19:00,5.703664234,1599.033533,7.861066639,800,28.73186621
20-01-2024 20:00,5.680562468,1554.709523,7.154524734,1005.16968,25.41101463
20-01-2024 21:00,7.084475316,469.4489375,1.790558998,433.9349114,25.10018253
20-01-2024 22:00,5.848774855,1066.257228,6.841533125,960.5910624,21.17615855
20-01-2024 23:00,6.999572864,527.5751774,2.076401418,379.5232575,16.69487473
21-01-2024 00:00,4.518520091,1514.753422,5,1006.168742,30.74507348
21-01-2024 01:00,6.307671082,1337.642885,6.659646122,1111.021129,23.64445154
21-01-2024 02:00,7.255390158,567.8557694,1.897179344,488.9024363,23.41662256
21-01-2024 03:00,7.325705703,386.2576897,3.924495821,316.8568629,23.24440963
21-01-2024 04:00,5.192413335,1393.747717,7.049169366,800,24.59464629
21-01-2024 05:00,7.393612785,811.1124005,0.723988246,394.7393937,17.24706466
21-01-2024 06:00,6.861284469,446.3831866,2.106470144,305.3679485,21.34025214
21-01-2024 07:00,5.512021214,1500.646477,6.070590781,800,21.21609816
21-01-2024 08:00,7.257614735,490.73537,2.431876575,352.9190504,19.58703712
21-01-2024 09:00,7.407043198,695.6510364,1.790979042,342.4128549,26.95127664
21-01-2024 10:00,5.058578187,1317.310259,6.402789117,919.0760879,17.36209529
21-01-2024 11:00,7.342077729,654.4941226,3.994938227,433.7764222,20.1740377
21-01-2024 12:00,7.149864576,361.721028,3.893454528,373.9627518,16.39893989
21-01-2024 13:00,6.091215945,1546.635863,5,877.518295,34.08396618
21-01-2024 14:00,5.605654688,1449.099736,6.580075606,1020.785979,25.20663416
21-01-2024 15:00,7.06219173,423.7789704,1.804305123,348.2993926,27.15576059
21-01-2024 16:00,6.201451126,1356.922342,5.573134606,813.7037087,25.23439272
21-01-2024 17:00,6.900493788,507.4660531,2.879767636,269.847241,11.14759431
21-01-2024 18:00,6.003254897,1154.100968,5.758713932,872.5922307,24.25016854
21-01-2024 19:00,6.945911596,635.3415761,2.743530204,443.8640023,16.31131648
21-01-2024 20:00,5.349753923,1185.866719,7.17687236,1063.570825,19.32493951
21-01-2024 21:00,6.714710309,1202.853393,10,939.9443035,29.25671061
21-01-2024 22:00,7.259717909,408.2346364,3.670198709,347.5767166,24.55107892
21-01-2024 23:00,7.213143442,651.7194553,4.368817841,129.1719224,19.71301268
22-01-2024 00:00,7.738367359,717.2748845,3.691899334,423.9675468,15.50600095
22-01-2024 01:00,6.74418901,576.6803899,2.86761984,296.5243329,18.06838762
22-01-2024 02:00,7.384055392,808.4815347,4.098538112,332.0748975,14.21529301
22-01-2024 03:00,6.048870677,1499.822101,5,946.5103236,13.87032291
22-01-2024 04:00,7.303085487,614.9120418,2.925489933,391.0550085,13.27492758
22-01-2024 05:00,7.656937223,552.7172311,3.011499575,284.2627446,14.86959578
22-01-2024 06:00,4.858366243,1101.950495,5,1096.529228,25.23836447
22-01-2024 07:00,5.360885615,1402.821671,8.705518061,854.0406859,28.6928302
22-01-2024 08:00,6.743043929,577.1382134,2.163613055,415.5892138,13.39222107
22-01-2024 09:00,6.481372351,1473.699517,5,886.9277411,26.37624344
22-01-2024 10:00,6.875681002,803.6464435,3.718194712,405.6022097,18.81096481
22-01-2024 11:00,6.116188835,1265.797031,8.35202197,935.7849189,33.24595662
22-01-2024 12:00,7.395696864,293.3573749,3.200700612,553.5873535,20.06084841
22-01-2024 13:00,6.889427303,970.66228,2.123699275,456.008974,24.97986839
22-01-2024 14:00,7.562509869,313.7359137,3.576848145,228.2596207,30.62278115
22-01-2024 15:00,6.061126917,1523.485726,6.142841665,919.7625165,26.00412145
22-01-2024 16:00,7.367498074,594.4294376,3.497632077,352.9430592,29.91816826
22-01-2024 17:00,5.801076924,1373.479184,5,889.1283421,18.4366972
22-01-2024 18:00,6.798391768,1379.588722,5,994.7850509,20.60080347
22-01-2024 19:00,5.21304061,1333.795133,7.155033909,1030.073533,24.23459748
22-01-2024 20:00,5.473422312,1535.398819,5.181359571,800,23.7630353
22-01-2024 21:00,7.494529646,525.775901,1.850173115,487.8467355,15.72753269
22-01-2024 22:00,6.162430987,1496.94693,5.679099913,839.2483393,32.10135543
22-01-2024 23:00,7.947899855,416.386542,2.06969068,100,16.79136428
23-01-2024 00:00,5.168471685,1154.09475,7.768884875,809.7154259,28.66674004
23-01-2024 01:00,5.725047043,1269.372522,5.083203274,800,21.43143768
23-01-2024 02:00,7.540669692,481.9428254,1.321959133,409.2530307,20.62943265
23-01-2024 03:00,5.421724927,1476.248931,5,800,21.66307973
23-01-2024 04:00,7.377758085,476.7111427,1.305810599,232.9719294,19.10190139
23-01-2024 05:00,6.933145671,464.1601851,1.554253939,415.2306152,15.58000572
23-01-2024 06:00,7.178950287,410.3734708,2.681062743,289.4843764,14.50541873
23-01-2024 07:00,7.05209972,517.2539119,0.5,310.0121761,27.33391278
23-01-2024 08:00,7.45573,756.5920059,3.437915538,420.1494782,21.80220838
23-01-2024 09:00,6.34136284,1386.777521,5,1188.333684,32.35700174
23-01-2024 10:00,7.144413702,794.3880786,1.126597111,305.2038662,19.93978224
23-01-2024 11:00,7.314347515,464.5167069,1.166871645,410.2580268,23.79750019
23-01-2024 12:00,6.176126238,1450.200709,5.248143509,800,30.52087578
23-01-2024 13:00,7.351213955,401.9350492,1.939392363,446.9569026,16.90438526
23-01-2024 14:00,7.11143837,1124.982953,9.003758268,854.1551918,23.83060198
23-01-2024 15:00,5.604031732,1564.028719,5,800,22.39084729
23-01-2024 16:00,6.842608951,349.0186152,3.828640828,374.6083615,20.46188396
23-01-2024 17:00,5.833906389,1504.504153,5,968.8741974,31.6696782
23-01-2024 18:00,8.355819447,353.8206043,2.951225319,346.1257105,16.70125679
23-01-2024 19:00,7.073806403,706.2314629,3.355555659,443.7477493,21.15305424
23-01-2024 20:00,7.053626578,181.8949771,2.676189823,489.2455941,21.97686841
23-01-2024 21:00,7.016163393,405.6104909,2.128142118,330.9759156,19.94242456
23-01-2024 22:00,7.148116182,404.4038379,0.757778307,286.4458901,21.04426771
23-01-2024 23:00,7.391619067,512.5739942,3.457791614,256.0032171,17.61080075
24-01-2024 00:00,6.893630155,480.2791106,3.749504901,344.2958833,27.23281646
24-01-2024 01:00,6.383466399,1480.128328,6.075126703,809.3955172,15.57067691
24-01-2024 02:00,5.588527761,1355.485015,6.845257234,844.0411999,16.58966358
24-01-2024 03:00,7.201534037,503.1190562,2.370482753,392.1780074,21.16521476
24-01-2024 04:00,7.165305515,749.1888822,1.91346873,167.8913931,31.01006962
24-01-2024 05:00,6.937314524,475.5399554,2.316849529,430.8036189,19.66775512
24-01-2024 06:00,6.498647044,1202.7119,5.40410127,979.9987546,28.34934019
24-01-2024 07:00,7.404585891,177.2276898,2.446095151,482.041401,31.62349457
24-01-2024 08:00,7.277265117,548.461891,2.950603413,418.6353555,22.67103931
24-01-2024 09:00,7.188709589,429.4936778,3.51263741,386.0393395,10.18355426
24-01-2024 10:00,6.984046737,570.3161384,0.5,408.4314166,17.91780783
24-01-2024 11:00,6.810950416,471.4245341,3.180230208,195.5566152,23.9410207
24-01-2024 12:00,7.378426302,582.8449907,3.486376506,176.973727,25.42611132
24-01-2024 13:00,7.669393097,296.5127293,4.131856899,291.5544708,22.26378176
24-01-2024 14:00,7.09540436,555.8158209,3.133661025,540.0268424,21.71463189
24-01-2024 15:00,6.200239284,1346.420253,5,939.0984232,25.49263012
24-01-2024 16:00,7.144555934,1330.147623,5,1025.108318,24.9894416
24-01-2024 17:00,6.424034734,1315.080367,5,867.6648085,22.93919427
24-01-2024 18:00,7.648813293,590.4781147,2.084786232,358.1082543,21.0167973
24-01-2024 19:00,5.430357271,1140.790261,7.216983297,878.3268238,22.08219726
24-01-2024 20:00,6.782326987,1101.147294,7.277913628,808.9554831,21.48181778
24-01-2024 21:00,7.11917795,430.2034315,3.022250636,503.4482102,12.59209614
24-01-2024 22:00,7.258956351,572.3373429,2.549308332,459.0183471,22.49441597
24-01-2024 23:00,6.979341017,422.5355534,1.37875626,370.5075339,20.91497225
25-01-2024 00:00,5.775449479,1682.805827,9.060371248,906.3394597,30.69140722
25-01-2024 01:00,7.267165207,471.3458356,3.394647188,431.6837011,18.87368679
25-01-2024 02:00,7.158463205,376.3228758,3.688596823,268.745423,16.9716
25-01-2024 03:00,4.800924822,1373.244125,8.464408475,1036.39311,28.67840382
25-01-2024 04:00,6.716185239,592.3051226,3.1952029,319.6435675,29.39937275
25-01-2024 05:00,7.341424667,521.5082701,3.091349242,259.5052167,18.53657271
25-01-2024 06:00,6.902582295,363.836573,2.439596271,332.3887566,23.43283873
25-01-2024 07:00,5.704150901,1481.369527,6.978423649,973.3484296,26.93012309
25-01-2024 08:00,7.048957304,627.9160513,2.088506855,392.5321308,12.72472697
25-01-2024 09:00,7.418288863,493.5764928,2.386519354,274.6137886,12.6974955
25-01-2024 10:00,6.21069168,1438.732353,5.893575127,968.9212588,20.87393562
25-01-2024 11:00,5.809824545,1268.632906,5,960.1707392,23.93770637
25-01-2024 12:00,6.777760868,370.0737728,4.090582073,297.0533036,26.36357367
25-01-2024 13:00,7.027254528,670.0655145,2.281346723,495.2755545,16.68281921
25-01-2024 14:00,7.665150148,575.0998582,3.737653758,298.7465889,24.64045305
25-01-2024 15:00,6.98447782,574.9796186,3.29784378,435.6737421,13.5452889
25-01-2024 16:00,5.861033925,1375.795794,5.066762064,899.2438695,24.57516702
25-01-2024 17:00,5.614294068,1663.235216,5.572459504,1058.509565,29.3810629
25-01-2024 18:00,7.133710748,503.8082631,4.423445795,278.8537806,19.88781974
25-01-2024 19:00,6.328637312,1288.373348,7.292640326,820.4865621,30.81451286
25-01-2024 20:00,5.25880441,1466.207781,7.219475447,800,23.96321616
25-01-2024 21:00,5.817877699,1295.873879,5,1021.431283,19.56081226
25-01-2024 22:00,7.650707116,896.6515021,4.77243472,304.0235384,20.6759517
25-01-2024 23:00,6.81301173,314.1339387,2.37626732,280.7649226,18.01442334
26-01-2024 00:00,7.207827315,265.3637582,2.668059806,415.4431027,12.53768865
26-01-2024 01:00,5.608104233,1257.996911,5.034244561,804.5614748,28.72593441
26-01-2024 02:00,5.976449223,1347.553286,9.456658761,956.7339428,20.93488574
26-01-2024 03:00,5.814031129,1193.080408,7.65819688,1018.313107,29.93917211
26-01-2024 04:00,5.389007693,1649.46073,5.798608254,918.1773228,20.57945429
26-01-2024 05:00,4.954648538,1682.822078,10,926.0885268,29.55875062
26-01-2024 06:00,7.246117532,398.3382544,0.616849792,477.2570163,17.61723099
26-01-2024 07:00,5.005629349,1478.976298,7.381401779,800,22.63408447
26-01-2024 08:00,6.077980906,1428.681192,5.287145759,896.2754529,28.07052903
26-01-2024 09:00,6.733231306,469.3293169,2.442482247,252.3599951,12.64436797
26-01-2024 10:00,5.380239515,1554.010022,5.384845221,800,20.27592755
